Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
216.31274962425232	31	-103.03644191302757	-2.6813324494591937	22.745289510684383	-58.70923026583083	-198.07608920996938	20.0	0.0	252	322560	-99.22601780860788	-2.475393307686639
221.58598828315735	32	-99.3236551987104	-2.59106518371223	22.432824073311927	-50.79786294505976	-191.22020188737608	20.0	0.0	252	332640	-91.31396935222193	-2.4340357247560327
228.87229251861572	33	-97.6904743274775	-2.5700921547272295	20.800324458653975	-60.90201664663387	-192.0668816564762	20.0	0.0	252	342720	-90.51374590668337	-2.2723633626653577
239.49094581604004	34	-92.5457158099624	-2.385621440598832	19.36383761107455	-51.442490344123804	-186.03468208536293	20.0	0.0	252	352800	-87.99934008695341	-2.182724290442126
245.2226059436798	35	-89.6699736964684	-2.330909718544284	20.09336335687536	-51.246781145098694	-214.06194032063294	20.0	0.0	252	362880	-83.81978894378899	-2.3715719720178696
250.26310420036316	36	-86.58335595250861	-2.262515758552399	18.005990761434827	-50.1412809802503	-184.19990250246423	20.0	0.0	252	372960	-82.76382285456823	-2.1411358704155976
255.4078826904297	37	-84.4352748093575	-2.1329648112151354	16.164178883965636	-50.49240983361242	-167.23274972505283	20.0	0.0	252	383040	-81.77130201225309	-1.9896897351160447
260.61579060554504	38	-81.28672370478377	-2.146124099744794	15.915542128315138	-45.42990565224851	-142.05654968323833	20.0	0.0	252	393120	-79.12431524049292	-1.9638200289181844
266.10944867134094	39	-78.61682856637489	-2.0107256221104017	17.551176926544237	-48.29537601496117	-159.6617738204676	20.0	0.0	252	403200	-78.34704175509138	-2.0797982035907054
271.14333844184875	40	-76.50412089636345	-1.8957131136078411	16.5408981463086	-40.72356229502707	-183.32685474931117	20.0	0.0	252	413280	-74.66116467662663	-1.6532526332626019
277.522230386734	41	-74.5039022459447	-1.8868761043098183	15.394201904846588	-46.9265392716194	-165.350928009201	20.0	0.0	252	423360	-75.27331409586172	-1.5957379819954864
285.1276686191559	42	-71.42818418826734	-1.7664459164946738	15.273964344730665	-41.80419125219948	-178.6392135191465	20.0	0.0	252	433440	-70.24446811643352	-1.5732477819225663
291.6554343700409	43	-70.39219084107896	-1.617488147857134	15.234403618432696	-37.57272918077929	-128.69177727514196	20.0	0.0	252	443520	-70.95315294441033	-1.6063685328376034
297.6948254108429	44	-68.72397843484514	-1.5257811070376102	14.231846965993881	-37.799736768043026	-138.04748962251253	20.0	0.0	252	453600	-71.27312856342814	-1.680019490249158
302.6873483657837	45	-66.87506244902468	-1.4950119028628857	13.743948146513297	-39.53174986740029	-131.58199885409056	19.997916666666665	0.04559597630883185	252	463681	-66.23701011998098	-1.7747550564162033
